2019-05-05 22:45:07,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 21:40:40,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 21:31:58,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 20:55:00,"b'OLEBR 3 in 1 Charging Stand for iWatch Series 4/3/2/1, AirPods and iPhone Xs/X Max/XR/X/8/8Plus/7/7 Plus /6S /6S Pl\xe2\x80\xa6 https://t.co/nQkABBknJx'"
2019-05-05 20:24:56,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 19:45:06,"b'512GB Apple iPhone Xs Max for $1219 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/zX2sVjYXNL'"
2019-05-05 19:36:52,b'UNboxing Apple I Phone XS max 512gb \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x91\x89 \xf0\x9f\xa5\x87GOLD\n.\n@apple\n. \n#mikkikoomar #iphonexsmax #iphonexsmaxgold #iphone\xe2\x80\xa6 https://t.co/oUC4szHbpv'
2019-05-05 19:21:16,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 19:02:14,"b'How to Turn Off iPhone X Generation Including iPhone XS, iPhone XS Max, iPhone X, and iPhone XR \n#iPhone\nhttps://t.co/ejyMCc7vFG'"
2019-05-05 18:55:05,"b'256GB Apple iPhone Xs Max for $1059 at Gazelle. $190 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/V9sDCFAWPt'"
2019-05-05 18:12:32,b'welp Iphone XS max went to the black screen of death. Sad day. #iphone #broke #blackscreenofdeath #applestore'
2019-05-05 18:00:03,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 17:50:04,"b'64GB Apple iPhone Xs Max for $929 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/ncZlh5eLiT'"
2019-05-05 17:42:35,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 17:35:04,b'Tech Armor\n iPhone Xs Max Screen Protection &amp; Accessories\nClick and Buy Here: https://t.co/a1dkdo4gpp \n\n#iphone scr\xe2\x80\xa6 https://t.co/WfMcWGxzwB'
2019-05-05 17:26:22,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 17:25:58,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 16:42:00,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 16:30:24,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-05 16:26:33,b'Tech Armor\n iPhone Xs Max Screen Protection &amp; Accessories\nClick and Buy Here: https://t.co/a1dkdo4gpp \n\n#iphone scr\xe2\x80\xa6 https://t.co/ttKdcLlmyo'
2019-05-05 16:12:24,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
