2019-05-07 05:02:11,b'RT @IAMSAFAREE: I hate when people tell me they vegan but still look maddd outta shape... like wtf you eating plant pork \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2019-05-07 05:02:01,"b'What if you found out that there was a way to get your daily CBD, support local farmers and it comes in the form of\xe2\x80\xa6 https://t.co/VPaLvi6ZVB'"
2019-05-07 05:01:59,b'@cassie040683 @jonknightgirl85 @KaraStraitUp @Sheila413Sheila @4CherBear67 @JaimeRKOFan @nkotbblockhead1\xe2\x80\xa6 https://t.co/mrXTcDduaR'
2019-05-07 05:01:58,"b""RT @piersmorgan: Trying, but currently failing, to muster up a semblance of enthusiasm for this royal baby story before tomorrow's @GMB. \nH\xe2\x80\xa6"""
2019-05-07 05:01:53,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 05:01:38,"b""@alextinder @partysausageuk @Veganella_ @Vegan_Rey @ArmChairSJW @CotteeTom @jonaweinhofen @LovexxNature It doesn't\xe2\x80\xa6 https://t.co/rpYBMyF4S9"""
2019-05-07 05:01:35,"b'RT @BetterFoodFdn: ...through colonization, and the monetization of cattle, Africans started eating more meat, and abandoned traditional pl\xe2\x80\xa6'"
2019-05-07 05:01:21,"b'RT @GHGGuru: If you were to switch from a omnivore- to a vegan diet, you would safe 0.8 tons of CO2e/person per year. One round trip flight\xe2\x80\xa6'"
2019-05-07 05:01:20,"b""I would love to hear 'Whole Blood's on Fire' by David Byrne and Brian Eno. This just blew me away. It preceded mode\xe2\x80\xa6 https://t.co/zZR6qu1ju6"""
2019-05-07 05:01:08,b'Another fantastic Shinjuku vegan find.I was amazed at the teriyaki skewers.I can\xe2\x80\x99t wait to tell my friends about it.https://t.co/fvnoDkCEkO'
2019-05-07 05:01:04,b'This smoothie looks so good! \xf0\x9f\x98\x8d https://t.co/1mW0BqqchG'
2019-05-07 05:01:01,"b'RT @CoraHCoomasaru: Slaughterhouses are not only harmful to animals.\n\n""There are increasing cases of slaughterhouse workers being treated f\xe2\x80\xa6'"
2019-05-07 05:00:37,b'@alextinder @partysausageuk @Veganella_ @Vegan_Rey @ArmChairSJW @CotteeTom @jonaweinhofen @LovexxNature Your profil\xe2\x80\xa6 https://t.co/jPZYDEmfRY'
2019-05-07 05:00:34,b'There are weirdos forcing their carnivorous pets to eat veges just cos they vegan. There are Muslims who only feed\xe2\x80\xa6 https://t.co/HqFcCYeccS'
2019-05-07 05:00:28,b'10 Homemade Veggie Pad Thai Recipes That Are Better Than Takeout! via @OneGreenPlanet https://t.co/7foSZU0ZXj'
2019-05-07 05:00:26,"b'RT @NeolithicSheep: But again, livestock are only 4.5% of US GHG emissions. A modeling study at Virginia Tech found that even if every sing\xe2\x80\xa6'"
2019-05-07 05:00:25,"b'Veganism isn\xe2\x80\x99t new for Africans\xe2\x80\x94it\xe2\x80\x99s a return to our roots, say these chefs and entrepreneurs\xe2\x80\xa6 https://t.co/EwTUqdob7l'"
2019-05-07 05:00:18,"b'Just One Vegan Meal a Week Reduces UK Emissions By 8% \nOne of our founding directors, Jenni, eats vegan 80% of the\xe2\x80\xa6 https://t.co/co1g6JnBAF'"
2019-05-07 05:00:17,b'@KaschNic is a vegan \xf0\x9f\x98\xae\xf0\x9f\x8c\xb1\xf0\x9f\x8c\x88\xe2\x9c\xa8\xf0\x9f\x8d\xbb'
2019-05-07 05:00:17,b'RT @keyara_nickole: an alll vegan italian restaurant???? say less my friend https://t.co/fLQ0Y7PHir'
2019-05-07 05:00:16,b'Quality isn\xe2\x80\x99t expensive\xe2\x80\xa6. It\xe2\x80\x99s priceless. \nItalian Handmade &amp; Cruelty-Free Bags\n\n#crueltyfree #vegan https://t.co/ecnAhWvvic'
2019-05-07 05:00:10,b'RT @joeybrezinski: I took my vegan brother to my new favorite burrito spot @leonkarssen @TeamBurritoTM @GardunosBP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/nAmhyYj\xe2\x80\xa6'
2019-05-07 05:00:08,"b'""Been on my vegan bucket list since I moved to Nottingham, and this morning I finally got to try Annie\'s burger sha\xe2\x80\xa6 https://t.co/YY3PI3X7av'"
2019-05-07 05:00:05,b'Roasted Potatoes with Bell Peppers and Onions https://t.co/V1xhLV1ulM #foodies #realfood #foodchat #agchat #profood\xe2\x80\xa6 https://t.co/H7Da1juX5N'
2019-05-07 05:00:04,b'Wait Is Over. Now Enjoy Emkay Instant Vegan Tea Premix and Emkay Vegan Coconut Milk Powder. \n\nOur #Vegan Portfolio\xe2\x80\xa6 https://t.co/o5i8OS07zE'
2019-05-07 05:00:03,"b'RT @incaseidontfeel: Nur einen Tag pro Woche vegan Leben spart pro Jahr:\n\n\xf0\x9f\x92\xa7Liter Wasser\xf0\x9f\x92\xa7\n2\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa37\xef\xb8\x8f\xe2\x83\xa3.1\xef\xb8\x8f\xe2\x83\xa32\xef\xb8\x8f\xe2\x83\xa33\xef\xb8\x8f\xe2\x83\xa3,4\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3\n\n \xf0\x9f\x8c\xbeKilogramm Getreide\xf0\x9f\x8c\xbe\xe2\x80\xa6'"
2019-05-07 04:59:59,b'hes so weird someone get him some vegan lovin and a sandwich https://t.co/ssamwVzCBL'
2019-05-07 04:59:48,b'RT @charlie_forlove: BRUH ... I found the bakery with the vegan taro buns and I\xe2\x80\x99m officially a customer for life \xe2\x80\xbc\xef\xb8\x8f https://t.co/3AIVVJgHGf'
2019-05-07 04:59:44,b'i just bought a ton of stuff from a website that sells bulk vegan meats and i am very excited for vegan squid and chicken and wow'
2019-05-07 04:59:38,"b""@alextinder @partysausageuk @Veganella_ @Vegan_Rey @ArmChairSJW @CotteeTom @jonaweinhofen @LovexxNature That's enou\xe2\x80\xa6 https://t.co/fwskxHsXHu"""
2019-05-07 04:59:33,"b'The Ultimate Chocolate Brownie Cheesecake, with a brownie crust, easy to make keto #vegan #chocolate #brownies\xe2\x80\xa6 https://t.co/4lv3emH9FG'"
2019-05-07 04:59:23,b'Vegan Members at Oxford University Urged to Rate Colleges Based on Food #vegan https://t.co/KHufaHf3xE'
2019-05-07 04:59:14,b'First vegan Iftar really hit we\xe2\x80\x99re gonna feel light inside and out this Ramadan \xe2\x9d\xa4\xef\xb8\x8f'
2019-05-07 04:59:12,"b'RT @VEGASHI269: Vegan Options: salad, fries, water\nMe: https://t.co/Ul0RhwV20n'"
2019-05-07 04:59:12,b'@JoRock0011 @53pamela @KeiraSavage00 Could be a vegan greenie but then I Should not characterise her on looks'
2019-05-07 04:59:03,b'#Thanksgiving Thanks-Vegan #vegan rainbow #Turkey - 12 x 18 inch Garden Flag https://t.co/FTX28yOwDM #amazon\xe2\x80\xa6 https://t.co/CjoVB7Nkxs'
2019-05-07 04:58:58,"b'RT @AubrianaMarie: I made vegan zuppa toscana \xf0\x9f\x8c\xb1 beyond meat hot Italian sausage, russet potatoes, full fat coconut cream, water + better th\xe2\x80\xa6'"
2019-05-07 04:58:58,b'RT @lsdlol: vegan food turns me on https://t.co/zZcLsPOxqG'
2019-05-07 04:58:56,b'RT @MarketWatch: The No. 1 reason you should become a vegan https://t.co/gOECwyfXOS'
2019-05-07 04:58:54,b'RT @pocobookreader: On my way to #BareLit19 \xf0\x9f\x8e\x89 Bring your kids along for FREE and let them join @ErinAniker for a comic workshop&amp; @NadineWil\xe2\x80\xa6'
2019-05-07 04:58:50,"b'@Chopssueeey_ I think jack in the box tacos is vegan too bro, I remember hearing that in HS but I\xe2\x80\x99m not sure lol'"
2019-05-07 04:58:43,b'RT @JeffreeStar: Keep your lips smooth &amp; flawless w. my vegan and edible #LipScrub\xe2\x80\x99s \xf0\x9f\x92\xa7\xf0\x9f\x91\x85 Shop: https://t.co/VrU2IJV6UU https://t.co/lm23fcTI\xe2\x80\xa6'
2019-05-07 04:58:33,"b'RT @Asher_Wolf: Literally zero vegan activists would chuck an egg at the PM, do not even start with this bullshit'"
2019-05-07 04:58:31,b'RT @henrikfisker: The Fisker Brand  was first with Vegan interior. On our 2021 electric SUV we will up the game!\n#Fisker #Vegan #EVs #Elect\xe2\x80\xa6'
2019-05-07 04:57:57,"b'RT @Asher_Wolf: Literally zero vegan activists would chuck an egg at the PM, do not even start with this bullshit'"
2019-05-07 04:57:48,b'I found out @BlazePizza has vegan pizza! What\xe2\x80\x99s taking @dominos and @pizzahut so long? #veganpizza #wewantveganpizza #govegan'
2019-05-07 04:57:34,b'RT @Buddy: I can be vegan &amp; faithful. \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2019-05-07 04:57:27,"b'RT @TruthOrDrought: ""Nature is collapsing around us."" It\'s way past time to be honest about the fact that it\'s been replaced mostly by our\xe2\x80\xa6'"
2019-05-07 04:57:18,"b""RT @VisionaryJW: The season is spring but it feels like fall on the east coast of America...and people still don't believe that climate cha\xe2\x80\xa6"""
2019-05-07 04:57:10,b'Spread love \xe2\x9d\xa4\xef\xb8\x8f'
2019-05-07 04:57:02,b'Are you referring to the vegan activists from a few weeks ago who broke into farms to protest? Cause if you are may\xe2\x80\xa6 https://t.co/pdmCIWLvn8'
2019-05-07 04:56:49,b'... you should at least think about it ... \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8\nhttps://t.co/YYvGIyWVqJ https://t.co/YYvGIyWVqJ'
2019-05-07 04:56:19,b'Been craving vegan Chinese food.'
2019-05-07 04:56:04,b'@NeolithicSheep I agree strongly with the thrust of your argument but still believe that on the whole reducing aggr\xe2\x80\xa6 https://t.co/GkP0K9EmMU'
2019-05-07 04:56:02,b'RT @vegan_vexation: having your nonvegan friends choose to eat vegan with you when you go out is truly an underrated experience. all my lov\xe2\x80\xa6'
2019-05-07 04:56:01,b'RT @cannelaaa: idk who need to hear this but go vegan'
2019-05-07 04:56:01,b'RT @shesmeditating: \xe2\x80\x9cdon\xe2\x80\x99t buy fast fashion...shop at thrift store\xe2\x80\x9d \n\xe2\x80\x9cdon\xe2\x80\x99t eat meat....go vegan\xe2\x80\x9d\n\xe2\x80\x9cdon\xe2\x80\x99t you use plastic straws...save the\xe2\x80\xa6'
2019-05-07 04:55:59,b'@Merman_Melville I\xe2\x80\x99m vegan'
