2019-05-07 01:57:16,b'RT @Glowconferences: Sale price up! #vegan #motivationmonday #traveltuesday #wcw #tbt #ootd #tbh #love #instagood #photooftheday #fashion #\xe2\x80\xa6'
2019-05-07 01:55:52,"b'#TravelTuesday Tip: \nIf you\xe2\x80\x99re planning to travel to the U.S. this summer using the Visa Waiver Program, make sure\xe2\x80\xa6 https://t.co/bYkumnAw5u'"
2019-05-07 01:51:26,b'RT @JVC341: Be back in a few DFAC / Morning Chow Current Local Time 04:16 \n#TravelTuesday Here in Mogadishu \xf0\x9f\x87\xb8\xf0\x9f\x87\xb4 Somalia https://t.co/cg5PiWr\xe2\x80\xa6'
2019-05-07 01:49:41,"b'RT @RoyalCroTours: Exploring the beautiful streets of \xf0\x9f\x93\x8dRovinj, #Croatia\n...\nhttps://t.co/eXzejgnvi7\n...\n#Rovinj #istria #LuxuryTravel #Roya\xe2\x80\xa6'"
2019-05-07 01:45:19,"b'RT @TravelWithXtina: #Kilkenny, the charming Medieval #Irish town, has been awarded as the Most Beautiful Town in Europe. \nVIDEO: https://t\xe2\x80\xa6'"
2019-05-07 01:45:05,b'Join one of the popular classical #Everest Base Camp (13 days) Trek which attracts #adventure enthusiasts from all\xe2\x80\xa6 https://t.co/yIRBW1eZHx'
2019-05-07 01:42:24,"b""'Traveling - it leaves you speechless, then turns you into a storyteller' - Ibn Battuta\n\n#TravelTuesday\xe2\x80\xa6 https://t.co/JqRHKZz8fa"""
2019-05-07 01:40:34,b'RT @MariaGa61586208: #AmericanAirlines lacking flight crew/ canceled our flights. 5 ppl  missed our cruise! Over $8k lost. AA sent generic\xe2\x80\xa6'
2019-05-07 01:27:24,b'RT @EnjoyNature: Rainbow after the Storm at Lake Coleridge near Canterbury in #NewZealand\n\n#Travel #Photo #Nature #Amazing #Weather #Travel\xe2\x80\xa6'
2019-05-07 01:25:57,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 01:23:19,"b""Visiting #branson soon? Stop at Florentina's Ristorante Italiano - a great family sit down restaurant - not only ar\xe2\x80\xa6 https://t.co/M045W56squ"""
2019-05-07 01:21:09,b'How to Get ABS &amp; Engage Your Core | FIX These Mistakes + Tips https://t.co/go9JkVRyLW #womenshistorymonth\xe2\x80\xa6 https://t.co/JxvNTIv6jA'
